Тип;Неприсоединенная высота;Длина;Объем;Толщина;ADSK_Этаж;ADSK_Номер секции;Группа модели
BRU_ФасадШтукатурный_Штукатурка_10мм_ТемныйСерыйЦвет;580;3595;0.02;10;Этаж 10 (отм. +28,050);Секция 5;Штукатурка фасадная
BRU_ФасадШтукатурный_Утеплитель_150мм;1130;3325;0.56;150;Этаж 10 (отм. +28,050);Секция 5;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Штукатурка_10мм_ТемныйСерыйЦвет;1180;3170;0.04;10;Этаж 10 (отм. +28,050);Секция 5;Штукатурка фасадная
BRU_ФасадШтукатурный_Утеплитель_150мм;3000;275;0.12;150;Этаж 09 (отм. +25,050);Секция 5;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Штукатурка_10мм_ТемныйСерыйЦвет;3000;280;0.01;10;Этаж 09 (отм. +25,050);Секция 5;Штукатурка фасадная
BRU_ВнешняяСтена_БлокКерамический10,7НФ_250мм;2820;125;0.09;250;Этаж 09 (отм. +25,050);Секция 5;Внешняя стена. Кладка
BRU_ФасадШтукатурный_Штукатурка_10мм_ТемныйСерыйЦвет;2300;3175;0.04;10;Этаж 07 (отм. +19,050);Секция 3;Штукатурка фасадная
BRU_ФасадШтукатурный_Утеплитель_150мм;2820;3188;0.86;150;Этаж 07 (отм. +19,050);Секция 3;Утепление штукатурного фасада
ADSK_Бетон_В25 160;400;3175;0.20;160;Этаж 07 (отм. +19,050);Секция 3;Монолитная стена
BRU_ФасадШтукатурный_Утеплитель_150мм;630;3175;0.30;150;Этаж 07 (отм. +19,050);Секция 3;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_100мм;400;3175;0.13;100;Этаж 07 (отм. +19,050);Секция 3;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Штукатурка_10мм_ТемныйСерыйЦвет;700;3165;0.02;10;Этаж 07 (отм. +19,050);Секция 3;Штукатурка фасадная
BRU_ФасадШтукатурный_Утеплитель_150мм;630;950;0.08;150;Этаж 07 (отм. +19,050);Секция 3;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Штукатурка_10мм_БелыйЦвет;700;945;0.01;10;Этаж 07 (отм. +19,050);Секция 3;Штукатурка фасадная
BRU_ФасадШтукатурный_Утеплитель_150мм;630;275;0.03;150;Этаж 07 (отм. +19,050);Секция 3;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Штукатурка_10мм_БелыйЦвет;700;280;0.00;10;Этаж 07 (отм. +19,050);Секция 3;Штукатурка фасадная
BRU_ФасадШтукатурный_Штукатурка_10мм_ТемныйСерыйЦвет;2300;900;0.02;10;Этаж 07 (отм. +19,050);Секция 3;Штукатурка фасадная
BRU_ВнешняяСтена_БлокКерамический10,7НФ_250мм;2820;3200;1.22;250;Этаж 07 (отм. +19,050);Секция 3;Внешняя стена. Кладка
BRU_ФасадШтукатурный_Утеплитель_150мм;2820;975;0.38;150;Этаж 07 (отм. +19,050);Секция 3;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Штукатурка_10мм_ТемныйСерыйЦвет;2300;280;0.01;10;Этаж 07 (отм. +19,050);Секция 3;Штукатурка фасадная
BRU_ФасадШтукатурный_Утеплитель_150мм;2820;200;0.12;150;Этаж 07 (отм. +19,050);Секция 3;Утепление штукатурного фасада
ADSK_Бетон_В25 160;400;950;0.05;160;Этаж 07 (отм. +19,050);Секция 3;Монолитная стена
BRU_ВнешняяСтена_БлокКерамический10,7НФ_250мм;2820;125;0.09;250;Этаж 07 (отм. +19,050);Секция 3;Внешняя стена. Кладка
ADSK_Бетон_В25 160;400;3451;0.22;160;Этаж 07 (отм. +19,050);Секция 3;Монолитная стена
BRU_ФасадШтукатурный_Утеплитель_150мм;630;3451;0.33;150;Этаж 07 (отм. +19,050);Секция 3;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_100мм;400;3451;0.14;100;Этаж 07 (отм. +19,050);Секция 3;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Штукатурка_10мм_ТемныйСерыйЦвет;700;3451;0.02;10;Этаж 07 (отм. +19,050);Секция 3;Штукатурка фасадная
BRU_ВнешняяСтена_БлокКерамический10,7НФ_250мм;2820;3200;1.22;250;Этаж 07 (отм. +19,050);Секция 3;Внешняя стена. Кладка
BRU_ФасадШтукатурный_Штукатурка_10мм_ТемныйСерыйЦвет;2300;3451;0.05;10;Этаж 07 (отм. +19,050);Секция 3;Штукатурка фасадная
BRU_ФасадШтукатурный_Утеплитель_150мм;2820;3437;0.97;150;Этаж 07 (отм. +19,050);Секция 3;Утепление штукатурного фасада
BRU_ВнешняяСтена_БлокКерамический10,7НФ_250мм;2820;3450;1.06;250;Этаж 07 (отм. +19,050);Секция 3;Внешняя стена. Кладка
BRU_ФасадШтукатурный_Штукатурка_10мм_ТемныйСерыйЦвет;2300;3450;0.04;10;Этаж 07 (отм. +19,050);Секция 3;Штукатурка фасадная
BRU_ФасадШтукатурный_Утеплитель_150мм;2820;3450;0.80;150;Этаж 07 (отм. +19,050);Секция 3;Утепление штукатурного фасада
ADSK_Бетон_В25 160;400;3450;0.22;160;Этаж 07 (отм. +19,050);Секция 3;Монолитная стена
BRU_ФасадШтукатурный_Утеплитель_150мм;630;3450;0.33;150;Этаж 07 (отм. +19,050);Секция 3;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_100мм;400;3450;0.14;100;Этаж 07 (отм. +19,050);Секция 3;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Штукатурка_10мм_БелыйЦвет;700;3450;0.02;10;Этаж 07 (отм. +19,050);Секция 3;Штукатурка фасадная
BRU_ВнешняяСтена_БлокКерамический10,7НФ_250мм;2820;3450;1.06;250;Этаж 07 (отм. +19,050);Секция 3;Внешняя стена. Кладка
BRU_ФасадШтукатурный_Штукатурка_10мм_ТемныйСерыйЦвет;2300;3450;0.04;10;Этаж 07 (отм. +19,050);Секция 3;Штукатурка фасадная
BRU_ФасадШтукатурный_Утеплитель_150мм;2820;3450;0.80;150;Этаж 07 (отм. +19,050);Секция 3;Утепление штукатурного фасада
ADSK_Бетон_В25 160;400;3450;0.22;160;Этаж 07 (отм. +19,050);Секция 3;Монолитная стена
BRU_ФасадШтукатурный_Утеплитель_150мм;630;3450;0.33;150;Этаж 07 (отм. +19,050);Секция 3;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_100мм;400;3450;0.14;100;Этаж 07 (отм. +19,050);Секция 3;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Штукатурка_10мм_БелыйЦвет;700;3450;0.02;10;Этаж 07 (отм. +19,050);Секция 3;Штукатурка фасадная
BRU_ВнешняяСтена_БлокКерамический10,7НФ_250мм;2820;3450;1.48;250;Этаж 07 (отм. +19,050);Секция 3;Внешняя стена. Кладка
BRU_ФасадШтукатурный_Штукатурка_10мм_ТемныйСерыйЦвет;2300;3450;0.05;10;Этаж 07 (отм. +19,050);Секция 3;Штукатурка фасадная
BRU_ФасадШтукатурный_Утеплитель_150мм;2820;3450;0.96;150;Этаж 07 (отм. +19,050);Секция 3;Утепление штукатурного фасада
ADSK_Бетон_В25 160;400;3450;0.22;160;Этаж 07 (отм. +19,050);Секция 3;Монолитная стена
BRU_ФасадШтукатурный_Утеплитель_150мм;630;3450;0.33;150;Этаж 07 (отм. +19,050);Секция 3;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_100мм;400;3450;0.14;100;Этаж 07 (отм. +19,050);Секция 3;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Штукатурка_10мм_БелыйЦвет;700;3450;0.02;10;Этаж 07 (отм. +19,050);Секция 3;Штукатурка фасадная
BRU_ВнешняяСтена_БлокКерамический10,7НФ_250мм;2820;3450;1.06;250;Этаж 07 (отм. +19,050);Секция 3;Внешняя стена. Кладка
BRU_ФасадШтукатурный_Штукатурка_10мм_ТемныйСерыйЦвет;2300;3450;0.04;10;Этаж 07 (отм. +19,050);Секция 3;Штукатурка фасадная
BRU_ФасадШтукатурный_Утеплитель_150мм;2820;3450;0.80;150;Этаж 07 (отм. +19,050);Секция 3;Утепление штукатурного фасада
ADSK_Бетон_В25 160;400;3450;0.22;160;Этаж 07 (отм. +19,050);Секция 3;Монолитная стена
BRU_ФасадШтукатурный_Утеплитель_150мм;630;3450;0.33;150;Этаж 07 (отм. +19,050);Секция 3;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Утеплитель_100мм;400;3450;0.14;100;Этаж 07 (отм. +19,050);Секция 3;Утепление штукатурного фасада
BRU_ФасадШтукатурный_Штукатурка_10мм_БелыйЦвет;700;3450;0.02;10;Этаж 07 (отм. +19,050);Секция 3;Штукатурка фасадная
BRU_ВнешняяСтена_БлокКерамический10,7НФ_250мм;2820;3450;1.47;250;Этаж 07 (отм. +19,050);Секция 3;Внешняя стена. Кладка
BRU_ФасадШтукатурный_Штукатурка_10мм_ТемныйСерыйЦвет;2300;3450;0.08;10;Этаж 07 (отм. +19,050);Секция 3;Штукатурка фасадная
BRU_ФасадШтукатурный_Утеплитель_150мм;2820;3450;0.94;150;Этаж 07 (отм. +19,050);Секция 3;Утепление штукатурного фасада
ADSK_Бетон_В25 160;400;3450;0.22;160;Этаж 07 (отм. +19,050);Секция 3;Монолитная стена
BRU_ФасадШтукатурный_Утеплитель_150мм;630;3450;0.33;150;Этаж 07 (отм. +19,050);Секция 3;Утепление штукатурного фасада
